CELL_GLOBAL_ID,DATETIME,RRU.PrbUsedDl,targetTput,DRB.UEThpDl,x,y,RF.serving.RSRP,RF.serving.RSRQ,RF.serving.RSSINR,rsrp_nb0,rsrq_nb0,rssinr_nb0,rsrp_nb1,rsrq_nb1,rssinr_nb1,rsrp_nb2,rsrq_nb2,rssinr_nb2,rsrp_nb3,rsrq_nb3,rssinr_nb3,rsrp_nb4,rsrq_nb4,rssinr_nb4,Viavi.UE.anomalies
1010,2024-07-26 14:41:47.280717,48.0,0.1,0.1,-1269.0,-1344.0,-114.80158864270824,-40.79259774161346,17.427198810095135,-116.806286880451,-40.79305832826978,15.422500572352376,-120.77793213177752,-40.79492090662244,11.45085532102586,-122.68079663648771,-40.79662910255398,9.54799081631564,-122.8330111327074,-40.796800814154615,9.395776320095983,-124.97493873408554,-40.79997811671099,7.253848718717838,0.0
1005,2024-07-26 15:09:47.280717,91.0,0.75,0.344254846224654,1008.0,30.199999999999992,-90.59836501214352,-10.794795046163271,31.63042244065984,-96.47287476818023,-10.803336817323473,25.75591268462314,-88.59366677440075,-10.793692548728162,33.63512067840263,-91.45750066087778,-10.7954472049273,30.771286791925583,-95.8077214183904,-10.801702160734903,26.42106603441296,-98.11015895600929,-10.808603656485488,24.11862849679408,0.0
1003,2024-07-27 06:41:47.280717,45.0,0.1,0.07624891707102,-512.0,-913.0,-118.22971706732746,-40.79354144386467,13.999070385475926,-116.22501882958473,-40.79290227591768,16.003768623218654,-119.36398537359848,-40.79405733388117,12.8648020792049,-124.10422682336424,-40.79849580790426,8.12456062943916,-125.37447229239685,-40.80076415253248,6.854315160406532,-126.13155166708712,-40.8024668336771,6.097235785716252,0.0
1009,2024-07-27 16:47:47.280717,45.0,0.1,0.0652444929988,-1421.0,-964.0,-120.37982778052697,-40.79464872363111,11.848959672276427,-118.3751295427842,-40.79360030243353,13.85365791001918,-122.84573594366393,-40.79681544301639,9.38305150913947,-123.42329740113787,-40.7975265832666,8.805490051665501,-125.6833827318455,-40.8014233416221,6.545404720957882,-126.2543375365637,-40.802771972786815,5.974449916239692,0.0
1009,2024-07-27 16:49:47.280717,52.0,0.1,0.1,-1593.0,-877.0,-116.15870288554056,-40.792885763093366,16.07008456726281,-118.1634011232833,-40.79351524830079,14.06538632952008,-122.07261488126348,-40.7959999878686,10.156172571539903,-122.6179925680168,-40.79655998727439,9.610794884786593,-123.04228739286958,-40.797046928553975,9.186500059933778,-124.0379108793201,-40.798394606382985,8.190876573483319,0.0
1002,2024-07-27 08:29:47.280717,58.0,0.1,0.1,-1010.0,-1024.0,-117.7378034373918,-40.793356323317134,14.49098401541157,-119.74250167513456,-40.79426171131381,12.486285777668812,-119.9560424327622,-40.79438511322677,12.272745020041178,-122.57115860773968,-40.79650909292192,9.657628845063684,-123.1446579317182,-40.79717170249111,9.084129521085195,-125.6170114311713,-40.801277738157246,6.611776021632076,0.0
1001,2024-07-27 07:47:47.280717,30.0,0.75,0.129856738864445,327.2,-2.0,-86.03466985678783,-10.792855547148406,36.19411759601555,-91.90917961282456,-10.79584540144019,30.319607839978808,-84.02997161904507,-10.79246992126204,38.19881583375831,-93.2217409061424,-10.79726761265698,29.007046546660995,-93.25599386835476,-10.797310780423672,28.972793584448613,-97.01003192541457,-10.8048518310179,25.218755527388808,1.0
1003,2024-07-27 06:43:47.280717,45.0,0.1,0.081344949896415,-415.0,-1365.0,-117.24901954659374,-40.7931920139566,14.979767906209636,-115.24432130885096,-40.79268200979406,16.984466143952414,-123.12352930263046,-40.79714570881284,9.105258150172926,-123.3010198040164,-40.79736804472081,8.927767648786967,-124.92504136160616,-40.79988492261086,7.3037460911972305,-125.28416243561712,-40.80058011347426,6.944625017186255,0.0
1001,2024-07-27 07:49:47.280717,30.0,0.75,0.15371746225128,5.0,-151.79999999999995,-79.38311761797905,-10.792037991375324,42.84566983482432,-85.25762737401581,-10.792684677767,36.97116007878758,-77.37841938023631,-10.791954608359404,44.850368072567065,-95.01096592665206,-10.800046072770895,27.217821526151305,-95.09549892111166,-10.800207748996286,27.133288531691733,-95.45189751623477,-10.800925003898785,26.776889936568622,0.0
1010,2024-07-26 14:43:47.280717,48.0,0.1,0.1,-1269.0,-1344.0,-114.80158864270824,-40.79259774161346,17.427198810095135,-116.806286880451,-40.79305832826978,15.422500572352376,-120.77793213177752,-40.79492090662244,11.45085532102586,-122.68079663648771,-40.79662910255398,9.54799081631564,-122.8330111327074,-40.796800814154615,9.395776320095983,-124.97493873408554,-40.79997811671099,7.253848718717838,0.0
1003,2024-07-27 06:45:47.280717,56.0,0.1,0.1,-594.0,-981.0,-117.22098155116306,-40.79318313766596,15.00780590164031,-117.49790362287884,-40.79327336852185,14.730883829924544,-119.2256797889058,-40.79398698752418,13.00310766389756,-122.37305097166832,-40.79629977259461,9.855736481135056,-124.91947959416471,-40.79987460085867,7.309307858638637,-125.10018954494257,-40.800216812504296,7.128597907860818,0.0
1010,2024-07-26 14:45:47.280717,48.0,0.1,0.1,-1269.0,-1344.0,-114.80158864270824,-40.79259774161346,17.427198810095135,-116.806286880451,-40.79305832826978,15.422500572352376,-120.77793213177752,-40.79492090662244,11.45085532102586,-122.68079663648771,-40.79662910255398,9.54799081631564,-122.8330111327074,-40.796800814154615,9.395776320095983,-124.97493873408554,-40.79997811671099,7.253848718717838,0.0
1009,2024-07-27 16:51:47.280717,52.0,0.1,0.1,-1593.0,-877.0,-116.15870288554056,-40.792885763093366,16.07008456726281,-118.1634011232833,-40.79351524830079,14.06538632952008,-122.07261488126348,-40.7959999878686,10.156172571539903,-122.6179925680168,-40.79655998727439,9.610794884786593,-123.04228739286958,-40.797046928553975,9.186500059933778,-124.0379108793201,-40.798394606382985,8.190876573483319,0.0
1013,2024-07-27 06:29:47.280717,45.0,0.3,0.170658699951134,2201.8,-1001.0,-90.5197488314232,-10.794741559040856,31.70903862138018,-96.39425858745994,-10.803130348881195,25.834528865343444,-88.51505059368044,-10.793658828642334,33.71373685912293,-98.9051384285146,-10.81196877855578,23.323649024288773,-99.3816121883881,-10.814299999124898,22.84717526441528,-102.0664350076494,-10.833448136431429,20.162352445153992,0.0
1003,2024-07-27 06:47:47.280717,56.0,0.1,0.1,-594.0,-981.0,-117.22098155116306,-40.79318313766596,15.00780590164031,-117.49790362287884,-40.79327336852185,14.730883829924544,-119.2256797889058,-40.79398698752418,13.00310766389756,-122.37305097166832,-40.79629977259461,9.855736481135056,-124.91947959416471,-40.79987460085867,7.309307858638637,-125.10018954494257,-40.800216812504296,7.128597907860818,0.0
1001,2024-07-27 07:51:47.280717,30.0,0.75,0.129913865437533,326.6,-2.0,-86.01874306484066,-10.792851729320631,36.210044387962725,-91.89325282087742,-10.79583064543259,30.33553463192597,-84.01404482709792,-10.79246751476684,38.21474262570546,-93.22643285138744,-10.797273505665755,29.002354601415945,-93.2606489733554,-10.7973166733739,28.96813847944798,-97.00876176225997,-10.804848023721346,25.22002569054341,1.0
1013,2024-07-27 06:31:47.280717,45.0,0.3,0.170716701406087,2201.7,-1004.0,-90.5089636813585,-10.794734296465748,31.719823771444894,-96.3834734373952,-10.803102313673833,25.84531401540818,-88.50426544361571,-10.793654250081888,33.724522009187694,-98.91018089773348,-10.81199214075383,23.318606555069906,-99.37364861764291,-10.814258908239523,22.85513883516045,-102.07559213286925,-10.833535597323888,20.153195319934145,0.0
1001,2024-07-27 07:53:47.280717,30.0,0.75,0.129932930918419,326.4,-2.0,-86.0134276441318,-10.792850458267806,36.21535980867158,-91.88793740016855,-10.795825732770822,30.34085005263485,-84.00872940638905,-10.792466713583009,38.22005804641434,-93.2279969448067,-10.797275471555851,29.00079050799665,-93.26220079458976,-10.797318639244454,28.96658665821362,-97.00833881016752,-10.804846756174657,25.22044864263584,1.0
1006,2024-07-26 15:27:47.280717,62.0,0.25,0.25,-237.8836005849141,757.4164486489874,-88.29413484053144,-10.793567275348224,33.934652612271925,-94.1686445965682,-10.798595601159748,28.0601428562352,-86.2894366027887,-10.792918559273758,35.939350850014684,-91.6896642943636,-10.795646709087263,30.53912315843978,-93.73013072653542,-10.797944599546812,28.49865672626798,-96.4740208616038,-10.803339854943644,25.754766591199587,0.0
1009,2024-07-27 16:53:47.280717,45.0,0.1,0.079705831365817,-1622.0,-1334.0,-117.56363787749667,-40.79329564502473,14.6651495753067,-115.55893963975392,-40.79274733383865,16.669847813049465,-121.44042205430902,-40.795432945327306,10.788365398494353,-123.43814763353342,-40.797546142623794,8.79063981926997,-126.63655955740816,-40.80377884805287,5.592227895395227,-128.24160662425692,-40.80911861723644,3.987180828546448,0.0
1009,2024-07-27 16:55:47.280717,59.0,0.1,0.1,-1485.0,-855.0,-118.08238894918784,-40.793483785409,14.146398503615544,-120.0870871869306,-40.79446389987902,12.141700265872792,-120.85942697187666,-40.79497976549055,11.369360480926714,-122.55510997710437,-40.796491778654726,9.673677475699025,-122.7378393511185,-40.7966927486126,9.49094810168491,-125.96159694296732,-40.80205842531946,6.267190509836055,0.0
1006,2024-07-26 15:29:47.280717,62.0,0.25,0.25,-237.8877623748688,757.4136774571186,-88.2942294710832,-10.79356731357744,33.93455798172017,-94.16873922711994,-10.798595748847164,28.06004822568344,-86.28953123334044,-10.792918583372282,35.93925621946294,-91.68959742682036,-10.795646650078538,30.539190025983025,-93.73011544672774,-10.797944577987336,28.49867200607564,-96.47404936980514,-10.803339930512337,25.75473808299824,0.0
1001,2024-07-27 07:55:47.280717,30.0,0.75,0.129952008067948,326.2,-2.0,-86.00810897178316,-10.792849187993212,36.220678481020215,-91.8826187278199,-10.795820823112791,30.34616872498348,-84.0034107340404,-10.79246591288981,38.22537671876297,-93.22956109362316,-10.79727743822285,28.999226359180213,-93.26375267517116,-10.797320605891898,28.965034777632223,-97.0079160760008,-10.804845489404045,25.220871376802588,1.0
1006,2024-07-26 15:31:47.280717,62.0,0.25,0.25,-237.89192416482345,757.4109062652498,-88.2943241007774,-10.79356735180714,33.934463352025986,-94.1688338568141,-10.798595896536458,28.05995359598928,-86.28962586303459,-10.792918607471108,35.93916158976878,-91.6895305587986,-10.79564659107028,30.539256894004765,-93.7301001672108,-10.797944556428346,28.4986872855926,-96.47407787800245,-10.803340006081498,25.75470957480092,0.0
1002,2024-07-27 08:31:47.280717,91.0,0.75,0.146562551842605,-993.0,-984.2,-118.96120928174348,-40.79385854789912,13.267578171059894,-116.95651104400072,-40.79310217082096,15.27227640880266,-122.50737298750894,-40.79644065319319,9.721414465294416,-124.4556976792142,-40.79905870476947,7.773089773589178,-124.83571903778022,-40.79972073971729,7.3930684150231585,-125.34544980713731,-40.800704591725136,6.883337645666067,1.0
1013,2024-07-27 06:33:47.280717,45.0,0.3,0.170750174785468,2201.3,-1004.0,-90.5027394419072,-10.794730113341473,31.726048010896186,-96.37724919794394,-10.80308616579292,25.85153825485945,-88.49804120416442,-10.793651612907384,33.73074624863894,-98.90789028595758,-10.811981524803684,23.32089716684577,-99.37158991736828,-10.814248297828838,22.857197535435105,-102.0744871613418,-10.833525033904492,20.15430029146159,0.0
1005,2024-07-26 15:11:47.280717,91.0,0.75,0.3439641063855739,1008.0,28.399999999999977,-90.62509936052444,-10.794813456663263,31.603688092278944,-96.49960911656116,-10.803407882976115,25.729178336242214,-88.62040112278167,-10.793704155363756,33.60838633002171,-91.43297520739948,-10.79542674518214,30.7958122454039,-95.8072709923088,-10.801701136250172,26.421516460494576,-98.09984888224672,-10.808563918450446,24.12893857055666,0.0
1010,2024-07-26 14:47:47.280717,48.0,0.1,0.1,-1269.0,-1344.0,-114.80158864270824,-40.79259774161346,17.427198810095135,-116.806286880451,-40.79305832826978,15.422500572352376,-120.77793213177752,-40.79492090662244,11.45085532102586,-122.68079663648771,-40.79662910255398,9.54799081631564,-122.8330111327074,-40.796800814154615,9.395776320095983,-124.97493873408554,-40.79997811671099,7.253848718717838,0.0
1002,2024-07-27 08:33:47.280717,50.0,0.1,0.1,-570.0,-841.0,-115.50312219373316,-40.79273539658544,16.725665259070226,-117.50782043147592,-40.79327670765106,14.720967021327446,-117.8386946368766,-40.79339260212514,14.390092815926767,-123.38233018751264,-40.79747297004073,8.84645726529073,-123.58756949017987,-40.79774670952435,8.641217962623493,-123.8670475510083,-40.79814085961471,8.361739901795076,0.0
1004,2024-07-26 15:01:47.280717,83.0,0.25,0.25,1413.0955904653129,-612.4025926896434,-96.93709577166572,-10.804634994459636,25.291691681137685,-96.51757619180614,-10.803455889059364,25.71121126099724,-91.06258601562897,-10.795131391375945,31.166201437174426,-89.0578877778862,-10.793904595610485,33.17089967491718,-103.20325349554729,-10.84582906561458,19.025533957256123,-103.91472098242932,-10.855374189386142,18.31406647037408,0.0
1009,2024-07-27 16:57:47.280717,45.0,0.1,0.0652444929988,-1421.0,-964.0,-120.37982778052697,-40.79464872363111,11.848959672276427,-118.3751295427842,-40.79360030243353,13.85365791001918,-122.84573594366393,-40.79681544301639,9.38305150913947,-123.42329740113787,-40.7975265832666,8.805490051665501,-125.6833827318455,-40.8014233416221,6.545404720957882,-126.2543375365637,-40.802771972786815,5.974449916239692,0.0
1009,2024-07-27 16:59:47.280717,45.0,0.1,0.079705831365817,-1622.0,-1334.0,-117.56363787749667,-40.79329564502473,14.6651495753067,-115.55893963975392,-40.79274733383865,16.669847813049465,-121.44042205430902,-40.795432945327306,10.788365398494353,-123.43814763353342,-40.797546142623794,8.79063981926997,-126.63655955740816,-40.80377884805287,5.592227895395227,-128.24160662425692,-40.80911861723644,3.987180828546448,0.0
1002,2024-07-27 08:35:47.280717,91.0,0.75,0.146415231936909,-993.0,-985.0,-118.97538540100145,-40.79386523601202,13.253402051801936,-116.97068716325867,-40.79310638690768,15.258100289544684,-122.49743707045587,-40.7964300824014,9.731350382347486,-124.4545372152826,-40.79905677039692,7.774250237520776,-124.8498951570382,-40.79974657227426,7.378892295765198,-125.34450434164096,-40.800702658085534,6.8842831111624205,1.0
1003,2024-07-27 06:49:47.280717,45.0,0.1,0.081344949896415,-415.0,-1365.0,-117.24901954659374,-40.7931920139566,14.979767906209636,-115.24432130885096,-40.79268200979406,16.984466143952414,-123.12352930263046,-40.79714570881284,9.105258150172926,-123.3010198040164,-40.79736804472081,8.927767648786967,-124.92504136160616,-40.79988492261086,7.3037460911972305,-125.28416243561712,-40.80058011347426,6.944625017186255,0.0
1002,2024-07-27 08:37:47.280717,58.0,0.1,0.1,-1010.0,-1024.0,-117.7378034373918,-40.793356323317134,14.49098401541157,-119.74250167513456,-40.79426171131381,12.486285777668812,-119.9560424327622,-40.79438511322677,12.272745020041178,-122.57115860773968,-40.79650909292192,9.657628845063684,-123.1446579317182,-40.79717170249111,9.084129521085195,-125.6170114311713,-40.801277738157246,6.611776021632076,0.0
1006,2024-07-26 15:33:47.280717,62.0,0.25,0.25,-237.9127331145964,757.3970503059057,-88.29479723638481,-10.793567542962933,33.933990216418565,-94.16930699242153,-10.798596635011023,28.059480460381856,-86.29009899864202,-10.792918727969846,35.93868845416136,-91.68919621151257,-10.795646296036338,30.539591241290807,-93.73002377398691,-10.797944448640678,28.49876367881645,-96.47422041892908,-10.803340383934597,25.754567033874302,0.0
1003,2024-07-27 06:51:47.280717,56.0,0.1,0.1,-594.0,-981.0,-117.22098155116306,-40.79318313766596,15.00780590164031,-117.49790362287884,-40.79327336852185,14.730883829924544,-119.2256797889058,-40.79398698752418,13.00310766389756,-122.37305097166832,-40.79629977259461,9.855736481135056,-124.91947959416471,-40.79987460085867,7.309307858638637,-125.10018954494257,-40.800216812504296,7.128597907860818,0.0
1002,2024-07-27 08:39:47.280717,50.0,0.1,0.1,-570.0,-841.0,-115.50312219373316,-40.79273539658544,16.725665259070226,-117.50782043147592,-40.79327670765106,14.720967021327446,-117.8386946368766,-40.79339260212514,14.390092815926767,-123.38233018751264,-40.79747297004073,8.84645726529073,-123.58756949017987,-40.79774670952435,8.641217962623493,-123.8670475510083,-40.79814085961471,8.361739901795076,0.0
1006,2024-07-26 15:35:47.280717,62.0,0.25,0.25,-237.916894904551,757.394279114037,-88.29489186093365,-10.793567581195548,33.93389559186973,-94.1694016169704,-10.79859678271157,28.059385835832988,-86.2901936231909,-10.79291875207052,35.93859382961249,-91.68912934061986,-10.795646237030995,30.53965811218352,-93.73000849621435,-10.797944427084602,28.49877895658903,-96.47424892710238,-10.803340459506645,25.754538525701,0.0
1009,2024-07-27 17:01:47.280717,59.0,0.1,0.1,-1485.0,-855.0,-118.08238894918784,-40.793483785409,14.146398503615544,-120.0870871869306,-40.79446389987902,12.141700265872792,-120.85942697187666,-40.79497976549055,11.369360480926714,-122.55510997710437,-40.796491778654726,9.673677475699025,-122.7378393511185,-40.7966927486126,9.49094810168491,-125.96159694296732,-40.80205842531946,6.267190509836055,0.0
1009,2024-07-27 17:03:47.280717,45.0,0.1,0.079705831365817,-1622.0,-1334.0,-117.56363787749667,-40.79329564502473,14.6651495753067,-115.55893963975392,-40.79274733383865,16.669847813049465,-121.44042205430902,-40.795432945327306,10.788365398494353,-123.43814763353342,-40.797546142623794,8.79063981926997,-126.63655955740816,-40.80377884805287,5.592227895395227,-128.24160662425692,-40.80911861723644,3.987180828546448,0.0
1001,2024-07-27 07:57:47.280717,30.0,0.75,0.130105047052936,324.6,-2.0,-85.96544205520674,-10.792839053812472,36.26334539759665,-91.83995181124348,-10.795781653984262,30.38883564155991,-83.96074381746398,-10.792459525006691,38.2680436353394,-93.24207624699386,-10.797293199527443,28.9867112058095,-93.27616982497328,-10.797336367039833,28.952617627830094,-97.0045420561058,-10.804835383177846,25.224245396697587,1.0
